pca_1	pca_2	pca_3	pca_4	pca_5	pca_6	pca_7	pca_8	imid	t	label	im_input	input_only
4.5567716072448645	2.7626125693231076	-1.495318769803765	4.79586178587542	-1.048698613492626	-2.132104403673978	-0.1986622757309217	-0.8163085586796613	56	42	1	True	True
2.80894129448823	0.6154833646021123	3.245418731732863	2.2613613412513325	-0.34476363276030925	1.3630365217203242	1.4679872131287517	-0.34906594326547125	56	43	1	True	True
0.854328153575588	-2.376982068035672	1.098632642848155	0.8023247581616553	-3.324448830588394	-1.2237775241166742	1.7291495341348913	-1.882062750604145	56	44	1	True	True
1.166355199145558	3.339291136390539	-0.029740552409855847	-3.311684728492805	3.0188559947148232	2.7541811327342205	3.2369322634673665	1.6413447627419742	56	45	1	True	True
-0.91742476009107	-2.0710456988582147	4.247289021528364	-0.5529025088285705	-1.743205138801525	2.2003925296222238	-0.09986802498592298	-1.611699592740477	56	46	1	True	True
2.352198941531531	2.071825789189259	5.548455490727249	4.333315792406809	4.551768835918549	1.5362108432270343	-4.842737576515274	-1.662165569899019	56	47	1	True	True
5.076746775860158	1.1328942242931757	0.12217205488559382	1.4980958232667543	0.25435179870998104	-0.15154308713348194	0.3332030365246696	-1.0084421174890843	56	48	1	True	True
1.3446437937640097	-0.32419246630545606	1.3712390145703262	-2.9867641531852884	-1.3091037580413352	0.7450661130695229	-1.0266753883636734	-1.109621611261505	56	49	1	True	True
-0.4448608716381762	0.12005282453720097	4.588808651499175	3.488593886095431	-3.764324864984818	0.42979206159852834	1.1496292609700582	-0.020547625283939535	57	0	1	True	True
-0.2855806860632497	1.9244528788435606	-1.6889143547439307	-0.2562868945911423	-3.670103970877308	-2.5452692692486787	3.5340218689934937	1.5692545024249314	57	1	1	True	True
1.2750163335769544	-0.1772002346912852	1.08107658313207	-0.6981228471781642	-0.8903297156352282	-2.4487489632067305	-3.3477096774997688	-0.6257177008169494	57	2	1	True	True
-3.090346131910918	1.4379426161075135	-0.5778553854682205	-4.7393528724848855	0.8103337508236625	-0.8435001877168102	0.5768551020259035	0.9408788308920701	57	3	1	True	True
1.8052150314232873	-2.7351019728111674	-3.3580511295799575	-0.1413302908740796	-0.5608302151426653	-5.5339523675803	5.796888655164066	-1.7102442802551834	57	4	1	True	True
4.436544764097326	-2.5169282212036457	-1.9023643875020964	-0.006725535806482099	-4.542482087369366	-1.9557135527803897	4.095569856266041	1.6662058618163884	57	5	1	True	True
-2.2753549788443754	-0.006625942657573145	3.2689303045961724	1.9575547796204051	-2.405057528843525	-1.2965841792861845	2.4006333744932737	-0.042175351837163595	57	6	1	True	True
-0.24139152640678024	-1.1955487600082662	1.2268801747671536	-1.4993433856083833	-3.9370926304700977	-0.20295770873243035	0.38587202622315653	1.8354963303092449	57	7	1	True	True
-1.343818548982956	-0.8761073131904451	-1.5632599359815316	-0.5848477502030688	-3.814105130304901	-3.1740768287017973	0.37786330058101286	-0.599340301951985	57	8	1	True	True
3.264218816756342	0.4664823317754725	3.1722418528263803	1.390753369815679	-2.03457610800855	-0.5467716293333873	-2.563682525759435	2.399937554024649	57	9	1	True	True
-0.4888550453537051	3.474028281098444	0.7382927063859747	2.575737719185147	1.048032781946734	-1.9245235428218033	-0.08611242592234543	-0.04506319067127292	57	10	1	True	True
-1.030105192870272	-2.3983385972198676	3.96467368083081	2.067269095594619	4.738088322483521	0.6176612050613793	2.839074263273072	1.2192416858015458	57	11	1	True	True
0.0343869560153751	-1.6723747950697472	2.828884681821013	0.46442280143754455	-0.08835345588127963	-1.5065861798104467	-0.9056685891621669	-1.2555859256239317	57	12	1	True	True
1.1485367792680163	-2.352929746216017	3.2151875743287115	1.296437799190631	-1.278680965731316	1.0106215949571815	0.8938651435821232	1.1663440787857526	57	13	1	True	True
0.773740049806525	2.9564665668940786	-0.4371572906311677	-3.5834508026876226	-0.5398790481569652	-0.6029544554462007	-2.442105703891934	0.5109741831697868	57	14	1	True	True
2.0948906635801428	0.06540096871408886	2.400294581797494	-1.656221116556393	-3.344758572724179	0.28647727916525956	0.27444461133498865	1.33338866098077	57	15	1	True	True
2.516463192409533	-0.0977585771638411	2.758867927085116	-0.8687229865614814	1.699563734685843	0.6353705228534814	-0.10827133717199147	1.8836881825758072	57	16	1	True	True
-0.6364738660018486	-2.0413409079539413	1.0799287538721167	-6.007382992993637	2.670808130779238	-0.7209008926484467	-1.1167354551289936	1.021257880505692	57	17	1	True	True
0.7007519171228247	-1.4646795817001663	1.7945134776947884	0.33756252832510625	2.175882834073894	0.5883281527569397	1.747427501584825	1.109751237097235	57	18	1	True	True
3.22650055316949	-1.9302869294962508	-0.05493474612895931	-1.7090598150290266	-1.1072202055419549	-1.3414987468451791	-1.465500171737945	1.6104247594118206	57	19	1	True	True
-1.9501110273178688	3.2075590463251946	-0.9997390838639404	-0.06010933741189871	2.582398359632951	-4.632012770685576	-0.3936853187787059	-0.5817573854346092	57	20	1	True	True
2.2163195861763816	-2.7139141047169475	0.420298371375754	-1.596234028163214	-0.756942686546644	-1.6887828960134488	-0.3302645766508938	0.9214158092240601	57	21	1	True	True
1.049779967777672	2.7907602700397955	-1.472829623930198	0.974742072830088	-1.1117845199220553	-3.1081972804255655	0.02792159052928511	-0.5090650466466952	57	22	1	True	True
-1.0627292401742099	-1.9802987058701405	2.87871483898163	0.25750745772908457	-1.2286282323032152	1.0235173392522476	4.019199212023951	-0.41193300935765903	57	23	1	True	True
1.4302030571765145	0.6707939645197196	2.283160780614202	0.5208486961004056	-5.180154944114682	1.689929889853941	1.9442872892966985	2.5997829477061574	57	24	1	True	True
-2.9534954581079726	2.895188029911842	-1.236208981350333	-0.5144960689385693	0.601824621274516	-3.114882956857511	-0.7389009868614229	-0.06786484616151492	57	25	1	True	True
0.3204214818504714	4.960715731072545	0.15944520854498567	-0.11509989377774228	-0.8899336641118637	-0.2756628762395348	-0.7368424507305439	2.3475362816496608	57	26	1	True	True
-0.16148436605755268	-0.4306826019615158	4.570616837534082	0.2873501334677536	-1.3255883339602388	1.5759440199158545	-1.0064563831015305	2.060420439415352	57	27	1	True	True
2.3541400292830033	-3.8496901312897345	1.3330899142482464	-3.071375933599099	2.95538780776664	-1.47462523312874	-0.37855363102154843	1.7441167059284197	57	28	1	True	True
0.0911879702876689	2.1205993161838115	-1.1497520093156346	0.6246606878335633	2.5187103692483026	-2.6910282828557683	0.33498077737640647	0.9099697386559047	57	29	1	True	True
0.9010982590932016	-1.8627975804250874	0.06478873006914372	-4.256221670162275	1.6909066558591128	-1.6290286344865357	0.4767448064592839	0.3085217516532706	57	30	1	True	True
2.6692361925003727	-1.7409362435964353	4.063420683348782	3.7775252415053777	-4.65483531560356	0.3747738605900821	-0.9782319043354258	1.9739021567952564	57	31	1	True	True
2.147045973589625	-3.0014756330430017	1.2041744783162482	-1.887529461382807	-0.6622280182966822	-2.8638158153979965	-4.376970299427143	-0.5622760522800897	57	32	1	True	True
1.5267797590163537	0.8853654026097718	0.1520738824081915	-1.1659146817674593	-0.8796587115474149	-0.4458580643994606	0.2668103105681211	1.8290131174413866	57	33	1	True	True
1.0784666672061791	-0.7922188128632137	-0.13039711929282924	0.9825612895989086	0.5178656169540687	-3.6657708163384752	-0.738304700057701	-0.8940488270020965	57	34	1	True	True
2.331487894909444	-0.21807653489673373	0.5970712704499787	-2.243274080003916	-1.1296555046077572	-0.2315684920676097	0.05699508539414807	2.962242072213211	57	35	1	True	True
1.2093878987101785	1.19833792087869	1.9581575555064212	0.8784540980227453	-0.8045621719593543	-0.3603752614586081	-0.8665940794790133	0.6630177539876246	57	36	1	True	True
0.7430528236183139	1.2326160913323625	0.8666324619642092	0.15725373541198281	3.0473896420953666	-0.48427751846784434	-0.008337146358152771	1.5373113708682133	57	37	1	True	True
0.016188427173910055	-0.4730720135414908	-2.2945264862466033	-5.489792137580226	0.7647765987939279	-3.2845592329127022	-1.5916432550368187	0.35143150190493727	57	38	1	True	True
-0.041585857320510164	1.9489475112335997	2.994919667222905	1.1672983122859444	0.14383371613677942	0.7226507865442451	-0.818632056032278	1.9286523450942061	57	39	1	True	True
2.070376877544797	-0.06936821266860857	-0.926124339921584	0.03049910280858773	-1.581492992042648	-0.9843602603621328	1.3073721812424084	1.6324575375060493	57	40	1	True	True
-0.6208282998648733	-0.995713827714731	1.7085531483680774	-2.923612121478725	-0.9441105374416169	1.0443017794209102	3.916050843891662	1.7213847955946207	57	41	1	True	True
-1.8078488471262817	1.4302620404509092	0.13922291793368685	-3.456289845915278	4.132519290985537	-1.032544787355993	0.9604787492396678	0.7419876702833764	57	42	1	True	True
-0.5831650904842245	0.8861464709244143	3.629206512709957	-4.008755645587098	-0.5476373097495141	1.604977666250358	-1.9413675100145023	3.15337007551155	57	43	1	True	True
-0.007407163763142634	-1.9082532802230499	2.7177326348249995	-4.4884461599891186	1.6528811629203364	0.5542416439897244	0.4949614393036014	1.8820225603528236	57	44	1	True	True
1.6921888557191922	-2.3055364523060735	4.082901505999503	3.4353984180049078	-0.9852195070238952	0.2281469440881871	1.0599696385253567	1.1126505943685088	57	45	1	True	True
-1.987545091786631	1.4829779731191106	0.37230945400777665	-0.32755242465646783	1.1232968698419743	0.09493365253097082	1.0279463157217783	1.80378025359008	57	46	1	True	True
0.9576012959748272	-1.5728164357674346	-1.156017632638137	-3.24710192687634	1.6062753298139898	-2.6620513543420743	-2.2449696418491722	0.0031645777180781772	57	47	1	True	True
-1.1022428801792425	0.47083844456585916	0.3490885066954431	0.2649529318200806	-0.6648095845882174	-0.915089837102934	3.50466221652584	1.1563531941385743	57	48	1	True	True
-2.376084796050732	-3.030453209313198	0.09518630863081186	-4.2549024319262765	-0.14191146796289147	-1.0684762664120455	2.604171011722596	0.17720441048271865	57	49	1	True	True
-1.6541529995133786	-2.7440643600920867	2.49895839765496	-1.4804793646149015	-0.7366178393481586	-1.0302841094637232	-1.060079361678754	0.172431155422516	58	0	1	True	True
0.27747280695954435	-0.6188115607650234	0.6041930029926009	2.632431059983382	-4.057976543090239	-3.4830820533788307	-0.7329261419532603	0.425523910343238	58	1	1	True	True
1.4478154273745065	-2.8645052330130354	0.6539667704399648	-2.5330266249014066	-1.4026956554210575	-0.10675486919452107	0.044588806194797596	3.455892375085559	58	2	1	True	True
-2.093412850469652	0.8991371329189076	1.8224296125157589	-1.841328203297149	-2.3309441233969643	-0.44051395945801647	0.5595649861568485	2.3074841253309524	58	3	1	True	True
0.44145543629243467	-1.1791617235740521	0.22397500801143494	-0.7846878569305927	-0.7321329057207638	-1.8711704715308086	0.3713126825103673	1.579373474708849	58	4	1	True	True
-4.872880102692764	3.0304712381900036	2.526848551644162	-0.50076645198625	-2.0285075190356916	-1.1519259394221832	-1.67165569812625	0.7343299066870506	58	5	1	True	True
-1.0471235568618664	-2.11058082101453	0.14567939239966582	-0.5899979930963772	-1.391607665347854	-3.169983725446351	0.7551577257964539	0.6100182586169679	58	6	1	True	True
-3.3180095702708257	1.8679409656377488	1.8831995977954352	-2.2509702914852485	0.4298722397261218	0.21842037854348695	-0.8247862809971417	2.901352379979726	58	7	1	True	True
-0.6706067245966263	-5.347459700135699	5.19822198148123	0.7837942140353172	-1.4443923702681618	0.45312464888089166	0.871712303833292	0.657981992114214	58	8	1	True	True
-1.8123398108142244	-0.9440659110765302	2.0729173105615084	2.8275626307568014	-1.6176219120199253	-2.944705959826457	-0.39800859934463795	-0.20064956074259155	58	9	1	True	True
-0.8017152906154743	-1.952212496537996	1.1579788337068149	0.9994809422781444	-4.853427296200361	-1.3386198846811679	0.6115786948259837	0.6911584372611163	58	10	1	True	True
-2.465182136834928	-0.5670300886445592	2.296169520438024	0.15304071571292732	3.232685534963097	-0.7887263830801576	2.2511898973502324	1.5883278389350566	58	11	1	True	True
-2.6970859696455967	-1.2482656383117072	1.1477903526313886	-0.4595809522257495	-0.8635246626494165	-1.4326605290340517	1.9415515657824896	1.2898180414235403	58	12	1	True	True
-0.6057311433191311	2.119165792866343	0.05502812933362344	-2.601998980142719	-0.8667169610312124	1.1108287319600978	2.6075735837313214	3.9490997685061964	58	13	1	True	True
-0.8731225195637006	0.11348667647256777	-0.5347399104755294	1.5710273858435795	-1.0650115930504804	-3.267589307280173	2.1038400432181037	1.4458590230911594	58	14	1	True	True
-3.085298024422201	-2.7872385805665827	0.27067714825791794	-0.768927868656194	-1.5942934660168657	-3.8430634697585755	0.8040185805507305	-1.2185325664319524	58	15	1	True	True
-0.26540047472948824	-3.401214443049041	5.08061134173657	2.4337601504548907	-3.208636437846461	0.5747750224891761	1.627927554594946	1.6102899385132052	58	16	1	True	True
-2.5772438510844604	0.7501897025816251	1.3966853541546076	-1.2082988697502535	2.4231836828100315	-0.44347076752761266	0.7800193444477418	2.3502862379896747	58	17	1	True	True
0.0024454311748627446	-0.19529389942471717	-2.731809049194014	-0.8830062205392196	-0.7467062502009315	-3.4719892598939466	2.1710317896220137	0.7841745490308466	58	18	1	True	True
1.621918859039113	-1.127863890440122	0.9716257880534592	1.719541609862271	-2.1232448131025943	-1.7540149324780967	1.9155975775931426	2.5933636477578843	58	19	1	True	True
-2.2639475967087472	-2.431311363911144	0.20668796003226514	-0.37470623666113634	2.994673266697979	-3.1855836336450896	0.9280545160572402	0.6052755207235355	58	20	1	True	True
1.99529940258189	-1.5731311207303111	0.9880908863723766	-2.727827695405367	-2.9259147289694787	-0.3350875794421937	-3.249247074635027	2.713424314997411	58	21	1	True	True
-4.28480272274562	-2.2200906297672307	3.3719462999482515	-1.1775862344046637	-0.7442572612285253	-1.7461079502089039	0.32612065285740344	-0.6573970865947555	58	22	1	True	True
-1.6810812475580146	-0.2236115431367647	-0.8060713951008758	-2.5504527638633028	2.445371763302618	-3.3780671466889567	-1.8038191899969815	1.5949345367068943	58	23	1	True	True
-2.670853384137486	-2.3868700847647437	-1.9595890443516604	-2.4038760139208746	4.303847887804728	-2.8013711365726817	4.560300788492457	0.11435670724477498	58	24	1	True	True
-0.5210235512365567	-0.13671584785026203	0.6154210349973396	-0.21411858661222094	-1.1492568440131	-2.1723008720932833	-2.2073911043886056	1.2374919014060883	58	25	1	True	True
-4.425728191234485	1.1619807794540091	1.3320305112007258	-1.7546124465429052	-0.7772667467945378	-1.1234488304729717	-0.36726969832164513	0.9351562696693173	58	26	1	True	True
0.4349157375635661	-4.679234693162303	2.364567923047295	1.6890369020430442	-3.1070410713944416	-1.8678886175216918	1.2316157872698352	-0.25640036635591745	58	27	1	True	True
-0.7790387222599662	-2.373475238031074	2.7703097915554675	1.2941282189384806	1.1953887575270887	-0.6966148069216684	0.9403760846676352	0.6979558893316613	58	28	1	True	True
-2.4198503252748544	-2.571248543858446	2.098675425930557	-0.30485778650273754	-2.351473358380737	-1.3634700656448178	1.5250389065581282	0.3237188432530602	58	29	1	True	True
-2.935652379713929	1.6261892094191397	2.7234139690929	-0.5063851629215784	-2.146239244383911	-0.1198309357392103	0.06447582236003396	1.545016006228721	58	30	1	True	True
-1.4713520213361917	-1.1399273875496554	0.23004688357664196	3.5859993949155835	-0.09770392127547042	-2.7317258737143546	1.175634959705409	0.7354082828912625	58	31	1	True	True
-0.33099547659375245	-1.5595889221827677	1.1587282238889882	-0.4787346705876215	0.8400953686030415	-2.600873088537185	-2.511695463698987	0.2679375967169238	58	32	1	True	True
-0.4719848445178292	-0.36788890233029925	2.223799040111296	1.2413338728841146	-5.323512908397262	-0.6141393620167432	2.1684898414418368	1.6313871154868422	58	33	1	True	True
0.8267095716123535	-1.96591070249441	-1.2704208798035277	-0.29948501387312293	-2.0071765510396533	-4.738161476140704	0.23995814068500318	0.4933627890071362	58	34	1	True	True
-4.368490967244873	-1.8113513832090924	2.1443106217029015	-1.9170104736907831	-1.4500818436805802	-0.9328800952459166	0.2440350169911829	0.6928833790889549	58	35	1	True	True
-3.9264282143087557	-0.9117685271004041	0.669619216245576	-1.7479456306127827	-0.6470134599677392	-1.679649215241092	0.9879838135991175	0.8674576800779032	58	36	1	True	True
